2500, 1
2501, 1
2502, 1
2503, 1
2504, 1
2505, 1
2506, 1
2507, 1
2508, 1
2509, 1
2510, 1
2511, 1
2512, 1
2513, 1
2514, 1
2515, 1
2516, 1
2517, 1
2518, 1
2519, 1
2520, 1
2521, 1
2522, 1
2523, 1
2524, 1
2525, 1
2526, 1
2527, 1
2528, 1
2529, 1
2530, 1
2531, 1
2532, 1
2533, 1
2534, 1
2535, 1
2536, 1
2537, 1
2538, 1
2539, 1
2540, 1
2541, 1
2542, 1
2543, 1
2544, 1
2545, 1
2546, 1
2547, 1
2548, 1
2549, 1
2550, 1
2551, 1
2552, 1
2553, 0
2554, 1
2555, 1
2556, 1
2557, 1
2558, 1
2559, 1
2560, 1
2561, 1
2562, 1
2563, 1
2564, 1
2565, 1
2566, 1
2567, 1
2568, 1
2569, 1
2570, 1
2571, 1
2572, 1
2573, 1
2574, 1
2575, 1
2576, 1
2577, 1
2578, 1
2579, 1
2580, 1
2581, 1
2582, 1
2583, 1
2584, 1
2585, 1
2586, 1
2587, 1
2588, 1
2589, 1
2590, 1
2591, 1
2592, 1
2593, 1
2594, 1
2595, 1
2596, 1
2597, 1
2598, 1
2599, 1
2600, 1
2601, 1
2602, 1
2603, 1
2604, 1
2605, 1
2606, 1
2607, 1
2608, 1
2609, 1
2610, 1
2611, 1
2612, 1
2613, 1
2614, 1
2615, 1
2616, 1
2617, 1
2618, 1
2619, 1
2620, 1
2621, 1
2622, 1
2623, 1
2624, 1
2625, 1
2626, 1
2627, 1
2628, 1
2629, 1
2630, 1
2631, 1
2632, 1
2633, 1
2634, 1
2635, 1
2636, 1
2637, 1
2638, 1
2639, 1
2640, 1
2641, 1
2642, 1
2643, 1
2644, 1
2645, 1
2646, 1
2647, 1
2648, 1
2649, 1
2650, 1
2651, 1
2652, 1
2653, 1
2654, 1
2655, 1
2656, 1
2657, 1
2658, 1
2659, 1
2660, 1
2661, 1
2662, 1
2663, 1
2664, 1
2665, 1
2666, 1
2667, 1
2668, 1
2669, 1
2670, 1
2671, 1
2672, 1
2673, 1
2674, 1
2675, 1
2676, 1
2677, 1
2678, 1
2679, 1
2680, 1
2681, 1
2682, 1
2683, 1
2684, 1
2685, 1
2686, 1
2687, 1
2688, 1
2689, 1
2690, 1
2691, 1
2692, 1
2693, 1
2694, 1
2695, 1
2696, 1
2697, 1
2698, 1
2699, 1
2700, 1
2701, 1
2702, 1
2703, 1
2704, 1
2705, 1
2706, 1
2707, 1
2708, 1
2709, 1
2710, 1
2711, 1
2712, 1
2713, 1
2714, 1
2715, 1
2716, 1
2717, 1
2718, 1
2719, 1
2720, 1
2721, 1
2722, 1
2723, 1
2724, 1
2725, 1
2726, 1
2727, 1
2728, 1
2729, 1
2730, 1
2731, 1
2732, 1
2733, 1
2734, 1
2735, 1
2736, 1
2737, 1
2738, 1
2739, 1
2740, 1
2741, 1
2742, 1
2743, 1
2744, 1
2745, 1
2746, 1
2747, 1
2748, 1
2749, 1
2750, 1
2751, 1
2752, 1
2753, 1
2754, 1
2755, 1
2756, 1
2757, 1
2758, 1
2759, 1
2760, 1
2761, 1
2762, 1
2763, 1
2764, 1
2765, 1
2766, 1
2767, 1
2768, 1
2769, 1
2770, 1
2771, 1
2772, 1
2773, 1
2774, 1
2775, 1
2776, 1
2777, 1
2778, 1
2779, 1
2780, 1
2781, 1
2782, 1
2783, 1
2784, 1
2785, 1
2786, 1
2787, 1
2788, 1
2789, 1
2790, 1
2791, 1
2792, 1
2793, 1
2794, 1
2795, 1
2796, 1
2797, 1
2798, 1
2799, 1
2800, 1
2801, 1
2802, 1
2803, 1
2804, 1
2805, 1
2806, 1
2807, 1
2808, 1
2809, 1
2810, 1
2811, 1
2812, 1
2813, 1
2814, 1
2815, 1
2816, 1
2817, 1
2818, 1
2819, 1
2820, 1
2821, 1
2822, 1
2823, 1
2824, 1
2825, 1
2826, 1
2827, 1
2828, 1
2829, 1
2830, 1
2831, 1
2832, 1
2833, 1
2834, 1
2835, 1
2836, 1
2837, 1
2838, 1
2839, 1
2840, 1
2841, 1
2842, 1
2843, 1
2844, 1
2845, 1
2846, 1
2847, 1
2848, 1
2849, 1
2850, 1
2851, 1
2852, 1
2853, 1
2854, 1
2855, 1
2856, 1
2857, 1
2858, 1
2859, 0
2860, 1
2861, 1
2862, 1
2863, 1
2864, 1
2865, 1
2866, 1
2867, 1
2868, 1
2869, 1
2870, 1
2871, 1
2872, 1
2873, 1
2874, 1
2875, 1
2876, 1
2877, 1
2878, 1
2879, 1
2880, 1
2881, 1
2882, 1
2883, 1
2884, 1
2885, 1
2886, 1
2887, 1
2888, 1
2889, 1
2890, 1
2891, 1
2892, 1
2893, 1
2894, 1
2895, 1
2896, 1
2897, 1
2898, 1
2899, 1
2900, 1
2901, 1
2902, 1
2903, 1
2904, 1
2905, 1
2906, 1
2907, 1
2908, 1
2909, 1
2910, 1
2911, 1
2912, 1
2913, 1
2914, 1
2915, 1
2916, 1
2917, 1
2918, 1
2919, 1
2920, 1
2921, 1
2922, 1
2923, 1
2924, 1
2925, 1
2926, 1
2927, 1
2928, 1
2929, 1
2930, 1
2931, 1
2932, 1
2933, 1
2934, 1
2935, 1
2936, 1
2937, 1
2938, 1
2939, 1
2940, 1
2941, 1
2942, 1
2943, 1
2944, 1
2945, 1
2946, 1
2947, 1
2948, 1
2949, 1
2950, 1
2951, 1
2952, 1
2953, 1
2954, 1
2955, 1
2956, 1
2957, 1
2958, 1
2959, 1
2960, 1
2961, 1
2962, 1
2963, 1
2964, 1
2965, 1
2966, 1
2967, 1
2968, 1
2969, 1
2970, 1
2971, 1
2972, 1
2973, 1
2974, 0
2975, 1
2976, 1
2977, 1
2978, 1
2979, 1
2980, 1
2981, 1
2982, 1
2983, 1
2984, 1
2985, 1
2986, 1
2987, 1
2988, 1
2989, 1
2990, 1
2991, 1
2992, 1
2993, 1
2994, 1
2995, 1
2996, 1
2997, 1
2998, 1
2999, 1
3000, 1
3001, 1
3002, 1
3003, 1
3004, 1
3005, 1
3006, 1
3007, 1
3008, 1
3009, 1
3010, 1
3011, 1
3012, 1
3013, 1
3014, 1
3015, 1
3016, 1
3017, 1
3018, 1
3019, 1
3020, 1
3021, 1
3022, 1
3023, 1
3024, 1
3025, 1
3026, 1
3027, 1
3028, 1
3029, 1
3030, 1
3031, 1
3032, 1
3033, 1
3034, 1
3035, 1
3036, 1
3037, 1
3038, 1
3039, 1
3040, 1
3041, 1
3042, 1
3043, 1
3044, 1
3045, 1
3046, 1
3047, 1
3048, 1
3049, 1
3050, 1
3051, 1
3052, 1
3053, 1
3054, 1
3055, 1
3056, 1
3057, 1
3058, 1
3059, 1
3060, 1
3061, 1
3062, 1
3063, 1
3064, 1
3065, 1
3066, 0
3067, 1
3068, 1
3069, 1
3070, 1
3071, 1
3072, 1
3073, 1
3074, 1
3075, 1
3076, 1
3077, 1
3078, 1
3079, 1
3080, 1
3081, 1
3082, 1
3083, 1
3084, 1
3085, 1
3086, 1
3087, 1
3088, 1
3089, 1
3090, 1
3091, 1
3092, 1
3093, 1
3094, 1
3095, 1
3096, 1
3097, 1
3098, 1
3099, 1
3100, 1
3101, 1
3102, 1
3103, 1
3104, 1
3105, 1
3106, 1
3107, 1
3108, 1
3109, 1
3110, 0
3111, 1
3112, 0
3113, 1
3114, 1
3115, 1
3116, 1
3117, 1
3118, 1
3119, 1
3120, 1
3121, 1
3122, 1
3123, 1
3124, 1
3125, 1
3126, 1
3127, 1
3128, 1
3129, 1
3130, 1
3131, 1
3132, 1
3133, 1
3134, 1
3135, 1
3136, 1
3137, 1
3138, 1
3139, 1
3140, 1
3141, 1
3142, 1
3143, 1
3144, 0
3145, 1
3146, 1
3147, 1
3148, 1
3149, 1
3150, 1
3151, 1
3152, 1
3153, 1
3154, 1
3155, 1
3156, 1
3157, 1
3158, 1
3159, 1
3160, 1
3161, 1
3162, 1
3163, 1
3164, 1
3165, 1
3166, 1
3167, 1
3168, 1
3169, 1
3170, 1
3171, 1
3172, 1
3173, 1
3174, 1
3175, 1
3176, 1
3177, 1
3178, 1
3179, 1
3180, 1
3181, 1
3182, 1
3183, 1
3184, 1
3185, 1
3186, 1
3187, 1
3188, 1
3189, 1
3190, 1
3191, 1
3192, 1
3193, 1
3194, 1
3195, 1
3196, 1
3197, 1
3198, 1
3199, 1
3200, 1
3201, 1
3202, 1
3203, 1
3204, 1
3205, 1
3206, 1
3207, 1
3208, 1
3209, 1
3210, 1
3211, 1
3212, 1
3213, 1
3214, 1
3215, 1
3216, 1
3217, 1
3218, 1
3219, 1
3220, 1
3221, 1
3222, 1
3223, 1
3224, 1
3225, 1
3226, 1
3227, 1
3228, 1
3229, 1
3230, 1
3231, 1
3232, 1
3233, 1
3234, 1
3235, 1
3236, 1
3237, 1
3238, 1
3239, 1
3240, 1
3241, 1
3242, 1
3243, 1
3244, 1
3245, 1
3246, 1
3247, 1
3248, 1
3249, 1
3250, 1
3251, 1
3252, 1
3253, 1
3254, 1
3255, 1
3256, 1
3257, 1
3258, 1
3259, 1
3260, 1
3261, 1
3262, 1
3263, 1
3264, 1
3265, 1
3266, 1
3267, 1
3268, 1
3269, 1
3270, 1
3271, 1
3272, 1
3273, 1
3274, 1
3275, 1
3276, 1
3277, 1
3278, 1
3279, 1
3280, 1
3281, 1
3282, 1
3283, 1
3284, 1
3285, 1
3286, 1
3287, 1
3288, 1
3289, 1
3290, 1
3291, 0
3292, 1
3293, 1
3294, 1
3295, 1
3296, 1
3297, 1
3298, 1
3299, 1
3300, 1
3301, 1
3302, 1
3303, 1
3304, 1
3305, 1
3306, 1
3307, 1
3308, 1
3309, 1
3310, 1
3311, 1
3312, 1
3313, 1
3314, 1
3315, 1
3316, 1
3317, 1
3318, 1
3319, 1
3320, 1
3321, 1
3322, 1
3323, 1
3324, 1
3325, 1
3326, 1
3327, 1
3328, 1
3329, 1
3330, 1
3331, 1
3332, 1
3333, 1
3334, 1
3335, 1
3336, 1
3337, 1
3338, 1
3339, 1
3340, 1
3341, 1
3342, 1
3343, 1
3344, 1
3345, 0
3346, 1
3347, 1
3348, 1
3349, 1
3350, 1
3351, 1
3352, 1
3353, 1
3354, 1
3355, 1
3356, 1
3357, 1
3358, 1
3359, 1
3360, 1
3361, 1
3362, 1
3363, 1
3364, 1
3365, 0
3366, 1
3367, 0
3368, 1
3369, 1
3370, 1
3371, 1
3372, 1
3373, 1
3374, 1
3375, 0
3376, 1
3377, 1
3378, 1
3379, 1
3380, 1
3381, 1
3382, 1
3383, 1
3384, 1
3385, 1
3386, 1
3387, 1
3388, 1
3389, 1
3390, 1
3391, 1
3392, 1
3393, 1
3394, 1
3395, 1
3396, 1
3397, 1
3398, 1
3399, 1
3400, 1
3401, 1
3402, 1
3403, 0
3404, 1
3405, 1
3406, 1
3407, 1
3408, 1
3409, 1
3410, 1
3411, 1
3412, 1
3413, 1
3414, 1
3415, 1
3416, 1
3417, 1
3418, 0
3419, 1
3420, 1
3421, 1
3422, 1
3423, 1
3424, 1
3425, 1
3426, 1
3427, 1
3428, 1
3429, 0
3430, 1
3431, 1
3432, 1
3433, 1
3434, 1
3435, 1
3436, 0
3437, 1
3438, 0
3439, 1
3440, 1
3441, 1
3442, 1
3443, 1
3444, 1
3445, 1
3446, 1
3447, 1
3448, 1
3449, 1
3450, 1
3451, 1
3452, 1
3453, 1
3454, 1
3455, 1
3456, 1
3457, 1
3458, 1
3459, 1
3460, 1
3461, 1
3462, 1
3463, 1
3464, 1
3465, 1
3466, 1
3467, 1
3468, 1
3469, 0
3470, 1
3471, 1
3472, 1
3473, 1
3474, 1
3475, 1
3476, 1
3477, 1
3478, 1
3479, 1
3480, 1
3481, 1
3482, 1
3483, 1
3484, 1
3485, 1
3486, 1
3487, 1
3488, 1
3489, 0
3490, 1
3491, 0
3492, 1
3493, 1
3494, 1
3495, 1
3496, 1
3497, 1
3498, 1
3499, 1
3500, 1
3501, 1
3502, 1
3503, 1
3504, 1
3505, 1
3506, 1
3507, 1
3508, 1
3509, 1
3510, 1
3511, 1
3512, 1
3513, 1
3514, 1
3515, 1
3516, 1
3517, 1
3518, 1
3519, 1
3520, 1
3521, 1
3522, 1
3523, 1
3524, 1
3525, 1
3526, 1
3527, 1
3528, 1
3529, 1
3530, 1
3531, 1
3532, 1
3533, 1
3534, 1
3535, 1
3536, 1
3537, 1
3538, 1
3539, 1
3540, 1
3541, 1
3542, 1
3543, 1
3544, 1
3545, 1
3546, 1
3547, 1
3548, 1
3549, 1
3550, 1
3551, 1
3552, 1
3553, 1
3554, 1
3555, 1
3556, 1
3557, 1
3558, 1
3559, 1
3560, 1
3561, 1
3562, 1
3563, 1
3564, 1
3565, 1
3566, 1
3567, 1
3568, 1
3569, 1
3570, 1
3571, 1
3572, 1
3573, 1
3574, 1
3575, 1
3576, 1
3577, 1
3578, 1
3579, 1
3580, 0
3581, 0
3582, 0
3583, 0
3584, 0
3585, 0
3586, 0
3587, 0
3588, 0
3589, 0
3590, 0
3591, 0
3592, 0
3593, 1
3594, 0
3595, 0
3596, 0
3597, 0
3598, 0
3599, 0
3600, 0
3601, 0
3602, 0
3603, 0
3604, 0
3605, 0
3606, 0
3607, 0
3608, 0
3609, 0
3610, 0
3611, 0
3612, 1
3613, 0
3614, 0
3615, 0
3616, 0
3617, 0
3618, 0
3619, 0
3620, 0
3621, 0
3622, 0
3623, 0
3624, 0
3625, 0
3626, 0
3627, 0
3628, 0
3629, 0
3630, 0
3631, 0
3632, 0
3633, 0
3634, 0
3635, 0
3636, 0
3637, 0
3638, 0
3639, 0
3640, 0
3641, 0
3642, 0
3643, 0
3644, 0
3645, 0
3646, 0
3647, 0
3648, 0
3649, 0
3650, 0
3651, 0
3652, 0
3653, 0
3654, 0
3655, 0
3656, 0
3657, 0
3658, 0
3659, 0
3660, 0
3661, 0
3662, 0
3663, 0
3664, 0
3665, 0
3666, 0
3667, 0
3668, 0
3669, 0
3670, 0
3671, 0
3672, 0
3673, 0
3674, 0
3675, 0
3676, 0
3677, 0
3678, 0
3679, 0
3680, 0
3681, 0
3682, 0
3683, 0
3684, 0
3685, 0
3686, 0
3687, 0
3688, 0
3689, 0
3690, 0
3691, 0
3692, 0
3693, 0
3694, 0
3695, 0
3696, 0
3697, 0
3698, 0
3699, 0
3700, 0
3701, 0
3702, 0
3703, 0
3704, 0
3705, 0
3706, 0
3707, 0
3708, 0
3709, 0
3710, 0
3711, 0
3712, 0
3713, 0
3714, 0
3715, 0
3716, 0
3717, 0
3718, 0
3719, 0
3720, 0
3721, 0
3722, 0
3723, 0
3724, 0
3725, 0
3726, 0
3727, 0
3728, 0
3729, 0
3730, 0
3731, 0
3732, 0
3733, 0
3734, 0
3735, 0
3736, 0
3737, 0
3738, 0
3739, 0
3740, 0
3741, 0
3742, 0
3743, 0
3744, 0
3745, 0
3746, 0
3747, 0
3748, 0
3749, 0
3750, 0
3751, 0
3752, 0
3753, 0
3754, 0
3755, 0
3756, 0
3757, 0
3758, 0
3759, 0
3760, 0
3761, 0
3762, 0
3763, 0
3764, 0
3765, 0
3766, 0
3767, 0
3768, 0
3769, 0
3770, 0
3771, 0
3772, 0
3773, 0
3774, 0
3775, 0
3776, 0
3777, 0
3778, 0
3779, 0
3780, 0
3781, 0
3782, 0
3783, 0
3784, 0
3785, 0
3786, 0
3787, 0
3788, 0
3789, 0
3790, 0
3791, 0
3792, 0
3793, 0
3794, 0
3795, 0
3796, 0
3797, 0
3798, 0
3799, 0
3800, 0
3801, 0
3802, 0
3803, 0
3804, 0
3805, 0
3806, 0
3807, 0
3808, 0
3809, 0
3810, 0
3811, 0
3812, 0
3813, 0
3814, 0
3815, 0
3816, 0
3817, 0
3818, 0
3819, 0
3820, 0
3821, 0
3822, 0
3823, 0
3824, 0
3825, 0
3826, 0
3827, 0
3828, 0
3829, 0
3830, 0
3831, 0
3832, 0
3833, 0
3834, 0
3835, 0
3836, 0
3837, 0
3838, 0
3839, 0
3840, 0
3841, 0
3842, 0
3843, 0
3844, 0
3845, 0
3846, 0
3847, 0
3848, 0
3849, 0
3850, 0
3851, 0
3852, 0
3853, 0
3854, 0
3855, 0
3856, 0
3857, 0
3858, 0
3859, 1
3860, 0
3861, 0
3862, 0
3863, 0
3864, 0
3865, 0
3866, 0
3867, 0
3868, 0
3869, 0
3870, 0
3871, 0
3872, 0
3873, 0
3874, 0
3875, 0
3876, 0
3877, 0
3878, 0
3879, 0
3880, 0
3881, 0
3882, 0
3883, 0
3884, 0
3885, 0
3886, 0
3887, 0
3888, 0
3889, 0
3890, 0
3891, 0
3892, 0
3893, 0
3894, 0
3895, 0
3896, 0
3897, 0
3898, 0
3899, 0
3900, 0
3901, 0
3902, 0
3903, 0
3904, 0
3905, 0
3906, 0
3907, 0
3908, 0
3909, 0
3910, 0
3911, 0
3912, 0
3913, 0
3914, 0
3915, 0
3916, 0
3917, 0
3918, 0
3919, 0
3920, 0
3921, 0
3922, 0
3923, 0
3924, 0
3925, 0
3926, 0
3927, 0
3928, 0
3929, 0
3930, 0
3931, 0
3932, 0
3933, 0
3934, 0
3935, 0
3936, 0
3937, 0
3938, 0
3939, 0
3940, 0
3941, 0
3942, 0
3943, 0
3944, 0
3945, 0
3946, 0
3947, 0
3948, 0
3949, 0
3950, 0
3951, 0
3952, 0
3953, 0
3954, 0
3955, 0
3956, 0
3957, 0
3958, 0
3959, 0
3960, 0
3961, 0
3962, 0
3963, 0
3964, 0
3965, 0
3966, 0
3967, 0
3968, 0
3969, 0
3970, 0
3971, 0
3972, 0
3973, 0
3974, 0
3975, 0
3976, 0
3977, 0
3978, 0
3979, 0
3980, 0
3981, 0
3982, 0
3983, 0
3984, 0
3985, 0
3986, 0
3987, 0
3988, 0
3989, 0
3990, 0
3991, 0
3992, 0
3993, 0
3994, 0
3995, 0
3996, 0
3997, 0
3998, 0
3999, 0
4000, 0
4001, 0
4002, 0
4003, 0
4004, 0
4005, 0
4006, 0
4007, 0
4008, 0
4009, 0
4010, 0
4011, 0
4012, 0
4013, 0
4014, 0
4015, 0
4016, 0
4017, 0
4018, 0
4019, 0
4020, 0
4021, 0
4022, 0
4023, 0
4024, 0
4025, 0
4026, 0
4027, 0
4028, 0
4029, 0
4030, 0
4031, 0
4032, 0
4033, 0
4034, 0
4035, 0
4036, 0
4037, 0
4038, 0
4039, 0
4040, 0
4041, 0
4042, 0
4043, 0
4044, 0
4045, 0
4046, 0
4047, 0
4048, 0
4049, 0
4050, 0
4051, 0
4052, 0
4053, 0
4054, 0
4055, 0
4056, 0
4057, 0
4058, 0
4059, 0
4060, 0
4061, 0
4062, 0
4063, 0
4064, 0
4065, 0
4066, 0
4067, 0
4068, 0
4069, 0
4070, 0
4071, 0
4072, 0
4073, 0
4074, 0
4075, 0
4076, 0
4077, 0
4078, 0
4079, 0
4080, 0
4081, 0
4082, 0
4083, 0
4084, 0
4085, 0
4086, 0
4087, 0
4088, 0
4089, 0
4090, 0
4091, 0
4092, 0
4093, 0
4094, 0
4095, 0
4096, 0
4097, 0
4098, 0
4099, 0
4100, 0
4101, 0
4102, 0
4103, 0
4104, 0
4105, 0
4106, 0
4107, 0
4108, 0
4109, 0
4110, 0
4111, 0
4112, 0
4113, 0
4114, 0
4115, 0
4116, 0
4117, 0
4118, 0
4119, 0
4120, 0
4121, 0
4122, 0
4123, 0
4124, 0
4125, 0
4126, 0
4127, 0
4128, 0
4129, 0
4130, 0
4131, 0
4132, 0
4133, 0
4134, 0
4135, 0
4136, 0
4137, 0
4138, 0
4139, 0
4140, 0
4141, 0
4142, 0
4143, 0
4144, 0
4145, 0
4146, 0
4147, 0
4148, 0
4149, 0
4150, 0
4151, 0
4152, 0
4153, 0
4154, 0
4155, 0
4156, 0
4157, 0
4158, 0
4159, 0
4160, 0
4161, 0
4162, 0
4163, 0
4164, 0
4165, 0
4166, 0
4167, 0
4168, 0
4169, 0
4170, 0
4171, 0
4172, 0
4173, 0
4174, 0
4175, 0
4176, 0
4177, 0
4178, 0
4179, 0
4180, 0
4181, 0
4182, 0
4183, 0
4184, 0
4185, 0
4186, 0
4187, 0
4188, 0
4189, 0
4190, 0
4191, 0
4192, 0
4193, 0
4194, 0
4195, 0
4196, 0
4197, 0
4198, 0
4199, 0
4200, 0
4201, 0
4202, 0
4203, 0
4204, 0
4205, 0
4206, 0
4207, 0
4208, 0
4209, 0
4210, 0
4211, 0
4212, 0
4213, 0
4214, 0
4215, 0
4216, 0
4217, 0
4218, 0
4219, 0
4220, 0
4221, 0
4222, 0
4223, 0
4224, 0
4225, 0
4226, 0
4227, 0
4228, 0
4229, 0
4230, 0
4231, 0
4232, 0
4233, 0
4234, 0
4235, 0
4236, 0
4237, 0
4238, 0
4239, 0
4240, 0
4241, 0
4242, 0
4243, 0
4244, 0
4245, 0
4246, 0
4247, 0
4248, 0
4249, 0
4250, 0
4251, 0
4252, 0
4253, 0
4254, 0
4255, 0
4256, 0
4257, 0
4258, 0
4259, 0
4260, 0
4261, 0
4262, 0
4263, 0
4264, 0
4265, 0
4266, 0
4267, 0
4268, 0
4269, 0
4270, 0
4271, 0
4272, 0
4273, 0
4274, 0
4275, 0
4276, 0
4277, 0
4278, 0
4279, 0
4280, 0
4281, 0
4282, 0
4283, 0
4284, 0
4285, 0
4286, 0
4287, 0
4288, 0
4289, 0
4290, 0
4291, 0
4292, 0
4293, 0
4294, 0
4295, 0
4296, 0
4297, 0
4298, 0
4299, 0
4300, 0
4301, 0
4302, 0
4303, 0
4304, 0
4305, 0
4306, 0
4307, 0
4308, 0
4309, 0
4310, 0
4311, 0
4312, 0
4313, 0
4314, 0
4315, 0
4316, 0
4317, 0
4318, 0
4319, 0
4320, 0
4321, 0
4322, 0
4323, 0
4324, 0
4325, 0
4326, 0
4327, 0
4328, 0
4329, 0
4330, 0
4331, 0
4332, 0
4333, 0
4334, 0
4335, 0
4336, 0
4337, 0
4338, 0
4339, 0
4340, 0
4341, 0
4342, 0
4343, 0
4344, 0
4345, 0
4346, 0
4347, 0
4348, 0
4349, 0
4350, 0
4351, 0
4352, 0
4353, 0
4354, 0
4355, 0
4356, 0
4357, 0
4358, 0
4359, 0
4360, 0
4361, 0
4362, 0
4363, 0
4364, 0
4365, 0
4366, 0
4367, 0
4368, 0
4369, 0
4370, 0
4371, 0
4372, 0
4373, 0
4374, 0
4375, 0
4376, 0
4377, 0
4378, 0
4379, 0
4380, 0
4381, 0
4382, 0
4383, 0
4384, 0
4385, 0
4386, 0
4387, 0
4388, 0
4389, 0
4390, 0
4391, 0
4392, 0
4393, 0
4394, 0
4395, 0
4396, 0
4397, 0
4398, 0
4399, 0
4400, 0
4401, 0
4402, 0
4403, 0
4404, 0
4405, 0
4406, 0
4407, 0
4408, 0
4409, 0
4410, 0
4411, 0
4412, 0
4413, 0
4414, 0
4415, 0
4416, 0
4417, 0
4418, 0
4419, 0
4420, 0
4421, 0
4422, 0
4423, 0
4424, 0
4425, 0
4426, 0
4427, 0
4428, 0
4429, 0
4430, 0
4431, 0
4432, 0
4433, 0
4434, 0
4435, 0
4436, 0
4437, 0
4438, 0
4439, 0
4440, 0
4441, 0
4442, 0
4443, 0
4444, 0
4445, 0
4446, 0
4447, 0
4448, 0
4449, 0
4450, 0
4451, 0
4452, 0
4453, 0
4454, 0
4455, 0
4456, 0
4457, 0
4458, 0
4459, 0
4460, 0
4461, 0
4462, 0
4463, 0
4464, 0
4465, 0
4466, 0
4467, 0
4468, 0
4469, 0
4470, 0
4471, 0
4472, 0
4473, 0
4474, 0
4475, 0
4476, 0
4477, 0
4478, 0
4479, 0
4480, 0
4481, 0
4482, 0
4483, 0
4484, 0
4485, 0
4486, 0
4487, 0
4488, 0
4489, 0
4490, 0
4491, 0
4492, 0
4493, 0
4494, 0
4495, 0
4496, 0
4497, 0
4498, 0
4499, 0
4500, 0
4501, 0
4502, 0
4503, 0
4504, 0
4505, 0
4506, 0
4507, 0
4508, 0
4509, 0
4510, 0
4511, 0
4512, 0
4513, 0
4514, 0
4515, 0
4516, 0
4517, 0
4518, 0
4519, 0
4520, 0
4521, 0
4522, 0
4523, 0
4524, 0
4525, 0
4526, 0
4527, 0
4528, 0
4529, 0
4530, 0
4531, 0
4532, 0
4533, 0
4534, 0
4535, 0
4536, 0
4537, 0
4538, 0
4539, 0
4540, 0
4541, 0
4542, 0
4543, 0
4544, 0
4545, 0
4546, 0
4547, 0
4548, 0
4549, 0
4550, 0
4551, 0
4552, 0
4553, 0
4554, 0
4555, 0
4556, 0
4557, 0
4558, 0
4559, 0
4560, 0
4561, 0
4562, 0
4563, 0
4564, 0
4565, 0
4566, 0
4567, 0
4568, 0
4569, 0
4570, 0
4571, 0
4572, 0
4573, 0
4574, 0
4575, 0
4576, 0
4577, 0
4578, 0
4579, 0
4580, 0
4581, 0
4582, 0
4583, 0
4584, 0
4585, 0
4586, 0
4587, 0
4588, 0
4589, 0
4590, 0
4591, 0
4592, 0
4593, 0
4594, 0
4595, 0
4596, 0
4597, 0
4598, 0
4599, 0
4600, 0
4601, 0
4602, 0
4603, 0
4604, 0
4605, 0
4606, 0
4607, 0
4608, 0
4609, 0
4610, 0
4611, 0
4612, 0
4613, 0
4614, 0
4615, 0
4616, 0
4617, 0
4618, 0
4619, 0
4620, 0
4621, 0
4622, 0
4623, 0
4624, 0
4625, 0
4626, 0
4627, 0
4628, 0
4629, 0
4630, 0
4631, 0
4632, 0
4633, 0
4634, 0
4635, 0
4636, 0
4637, 0
4638, 0
4639, 0
4640, 0
4641, 0
4642, 0
4643, 0
4644, 0
4645, 0
4646, 0
4647, 0
4648, 0
4649, 0
4650, 0
4651, 0
4652, 0
4653, 0
4654, 0
4655, 0
4656, 0
4657, 0
4658, 0
4659, 0
4660, 0
4661, 0
4662, 0
4663, 0
4664, 0
4665, 0
4666, 0
4667, 0
4668, 0
4669, 0
4670, 0
4671, 0
4672, 0
4673, 0
4674, 0
4675, 0
4676, 0
4677, 0
4678, 0
4679, 0
4680, 0
4681, 0
4682, 0
4683, 0
4684, 0
4685, 0
4686, 0
4687, 0
4688, 0
4689, 0
4690, 0
4691, 0
4692, 0
4693, 0
4694, 0
4695, 0
4696, 0
4697, 0
4698, 0
4699, 0
4700, 0
4701, 0
4702, 0
4703, 0
4704, 0
4705, 0
4706, 0
4707, 0
4708, 0
4709, 0
4710, 0
4711, 0
4712, 0
4713, 0
4714, 0
4715, 0
4716, 0
4717, 0
4718, 0
4719, 0
4720, 0
4721, 0
4722, 0
4723, 0
4724, 0
4725, 0
4726, 0
4727, 0
4728, 0
4729, 0
4730, 0
4731, 0
4732, 0
4733, 0
4734, 0
4735, 0
4736, 0
4737, 0
4738, 0
4739, 0
4740, 0
4741, 0
4742, 0
4743, 0
4744, 0
4745, 0
4746, 0
4747, 0
4748, 0
4749, 0
4750, 0
4751, 0
4752, 0
4753, 0
4754, 0
4755, 0
4756, 0
4757, 0
4758, 0
4759, 0
4760, 0
4761, 0
4762, 0
4763, 0
4764, 0
4765, 0
4766, 0
4767, 0
4768, 0
4769, 0
4770, 0
4771, 0
4772, 0
4773, 0
4774, 0
4775, 0
4776, 0
4777, 0
4778, 0
4779, 0
4780, 0
4781, 0
4782, 0
4783, 0
4784, 0
4785, 0
4786, 0
4787, 0
4788, 0
4789, 0
4790, 0
4791, 0
4792, 0
4793, 0
4794, 0
4795, 0
4796, 0
4797, 0
4798, 0
4799, 0
4800, 0
4801, 0
4802, 0
4803, 0
4804, 0
4805, 0
4806, 0
4807, 0
4808, 0
4809, 0
4810, 0
4811, 0
4812, 0
4813, 0
4814, 0
4815, 0
4816, 0
4817, 0
4818, 0
4819, 0
4820, 0
4821, 0
4822, 0
4823, 0
4824, 0
4825, 0
4826, 0
4827, 0
4828, 0
4829, 0
4830, 0
4831, 0
4832, 0
